Emotions,Path
neutral,ravdess\Actor_01\03-01-01-01-01-01-01.wav
neutral,ravdess\Actor_01\03-01-01-01-01-02-01.wav
neutral,ravdess\Actor_01\03-01-01-01-02-01-01.wav
neutral,ravdess\Actor_01\03-01-01-01-02-02-01.wav
happy,ravdess\Actor_01\03-01-03-01-01-01-01.wav
happy,ravdess\Actor_01\03-01-03-01-01-02-01.wav
happy,ravdess\Actor_01\03-01-03-01-02-01-01.wav
happy,ravdess\Actor_01\03-01-03-01-02-02-01.wav
happy,ravdess\Actor_01\03-01-03-02-01-01-01.wav
happy,ravdess\Actor_01\03-01-03-02-01-02-01.wav
happy,ravdess\Actor_01\03-01-03-02-02-01-01.wav
happy,ravdess\Actor_01\03-01-03-02-02-02-01.wav
sad,ravdess\Actor_01\03-01-04-01-01-01-01.wav
sad,ravdess\Actor_01\03-01-04-01-01-02-01.wav
sad,ravdess\Actor_01\03-01-04-01-02-01-01.wav
sad,ravdess\Actor_01\03-01-04-01-02-02-01.wav
sad,ravdess\Actor_01\03-01-04-02-01-01-01.wav
sad,ravdess\Actor_01\03-01-04-02-01-02-01.wav
sad,ravdess\Actor_01\03-01-04-02-02-01-01.wav
sad,ravdess\Actor_01\03-01-04-02-02-02-01.wav
angry,ravdess\Actor_01\03-01-05-01-01-01-01.wav
angry,ravdess\Actor_01\03-01-05-01-01-02-01.wav
angry,ravdess\Actor_01\03-01-05-01-02-01-01.wav
angry,ravdess\Actor_01\03-01-05-01-02-02-01.wav
angry,ravdess\Actor_01\03-01-05-02-01-01-01.wav
angry,ravdess\Actor_01\03-01-05-02-01-02-01.wav
angry,ravdess\Actor_01\03-01-05-02-02-01-01.wav
angry,ravdess\Actor_01\03-01-05-02-02-02-01.wav
fearful,ravdess\Actor_01\03-01-06-01-01-01-01.wav
fearful,ravdess\Actor_01\03-01-06-01-01-02-01.wav
fearful,ravdess\Actor_01\03-01-06-01-02-01-01.wav
fearful,ravdess\Actor_01\03-01-06-01-02-02-01.wav
fearful,ravdess\Actor_01\03-01-06-02-01-01-01.wav
fearful,ravdess\Actor_01\03-01-06-02-01-02-01.wav
fearful,ravdess\Actor_01\03-01-06-02-02-01-01.wav
fearful,ravdess\Actor_01\03-01-06-02-02-02-01.wav
disgust,ravdess\Actor_01\03-01-07-01-01-01-01.wav
disgust,ravdess\Actor_01\03-01-07-01-01-02-01.wav
disgust,ravdess\Actor_01\03-01-07-01-02-01-01.wav
disgust,ravdess\Actor_01\03-01-07-01-02-02-01.wav
disgust,ravdess\Actor_01\03-01-07-02-01-01-01.wav
disgust,ravdess\Actor_01\03-01-07-02-01-02-01.wav
disgust,ravdess\Actor_01\03-01-07-02-02-01-01.wav
disgust,ravdess\Actor_01\03-01-07-02-02-02-01.wav
surprised,ravdess\Actor_01\03-01-08-01-01-01-01.wav
surprised,ravdess\Actor_01\03-01-08-01-01-02-01.wav
surprised,ravdess\Actor_01\03-01-08-01-02-01-01.wav
surprised,ravdess\Actor_01\03-01-08-01-02-02-01.wav
surprised,ravdess\Actor_01\03-01-08-02-01-01-01.wav
surprised,ravdess\Actor_01\03-01-08-02-01-02-01.wav
surprised,ravdess\Actor_01\03-01-08-02-02-01-01.wav
surprised,ravdess\Actor_01\03-01-08-02-02-02-01.wav
neutral,ravdess\Actor_02\03-01-01-01-01-01-02.wav
neutral,ravdess\Actor_02\03-01-01-01-01-02-02.wav
neutral,ravdess\Actor_02\03-01-01-01-02-01-02.wav
neutral,ravdess\Actor_02\03-01-01-01-02-02-02.wav
happy,ravdess\Actor_02\03-01-03-01-01-01-02.wav
happy,ravdess\Actor_02\03-01-03-01-01-02-02.wav
happy,ravdess\Actor_02\03-01-03-01-02-01-02.wav
happy,ravdess\Actor_02\03-01-03-01-02-02-02.wav
happy,ravdess\Actor_02\03-01-03-02-01-01-02.wav
happy,ravdess\Actor_02\03-01-03-02-01-02-02.wav
happy,ravdess\Actor_02\03-01-03-02-02-01-02.wav
happy,ravdess\Actor_02\03-01-03-02-02-02-02.wav
sad,ravdess\Actor_02\03-01-04-01-01-01-02.wav
sad,ravdess\Actor_02\03-01-04-01-01-02-02.wav
sad,ravdess\Actor_02\03-01-04-01-02-01-02.wav
sad,ravdess\Actor_02\03-01-04-01-02-02-02.wav
sad,ravdess\Actor_02\03-01-04-02-01-01-02.wav
sad,ravdess\Actor_02\03-01-04-02-01-02-02.wav
sad,ravdess\Actor_02\03-01-04-02-02-01-02.wav
sad,ravdess\Actor_02\03-01-04-02-02-02-02.wav
angry,ravdess\Actor_02\03-01-05-01-01-01-02.wav
angry,ravdess\Actor_02\03-01-05-01-01-02-02.wav
angry,ravdess\Actor_02\03-01-05-01-02-01-02.wav
angry,ravdess\Actor_02\03-01-05-01-02-02-02.wav
angry,ravdess\Actor_02\03-01-05-02-01-01-02.wav
angry,ravdess\Actor_02\03-01-05-02-01-02-02.wav
angry,ravdess\Actor_02\03-01-05-02-02-01-02.wav
angry,ravdess\Actor_02\03-01-05-02-02-02-02.wav
fearful,ravdess\Actor_02\03-01-06-01-01-01-02.wav
fearful,ravdess\Actor_02\03-01-06-01-01-02-02.wav
fearful,ravdess\Actor_02\03-01-06-01-02-01-02.wav
fearful,ravdess\Actor_02\03-01-06-01-02-02-02.wav
fearful,ravdess\Actor_02\03-01-06-02-01-01-02.wav
fearful,ravdess\Actor_02\03-01-06-02-01-02-02.wav
fearful,ravdess\Actor_02\03-01-06-02-02-01-02.wav
fearful,ravdess\Actor_02\03-01-06-02-02-02-02.wav
disgust,ravdess\Actor_02\03-01-07-01-01-01-02.wav
disgust,ravdess\Actor_02\03-01-07-01-01-02-02.wav
disgust,ravdess\Actor_02\03-01-07-01-02-01-02.wav
disgust,ravdess\Actor_02\03-01-07-01-02-02-02.wav
disgust,ravdess\Actor_02\03-01-07-02-01-01-02.wav
disgust,ravdess\Actor_02\03-01-07-02-01-02-02.wav
disgust,ravdess\Actor_02\03-01-07-02-02-01-02.wav
disgust,ravdess\Actor_02\03-01-07-02-02-02-02.wav
surprised,ravdess\Actor_02\03-01-08-01-01-01-02.wav
surprised,ravdess\Actor_02\03-01-08-01-01-02-02.wav
surprised,ravdess\Actor_02\03-01-08-01-02-01-02.wav
surprised,ravdess\Actor_02\03-01-08-01-02-02-02.wav
surprised,ravdess\Actor_02\03-01-08-02-01-01-02.wav
surprised,ravdess\Actor_02\03-01-08-02-01-02-02.wav
surprised,ravdess\Actor_02\03-01-08-02-02-01-02.wav
surprised,ravdess\Actor_02\03-01-08-02-02-02-02.wav
neutral,ravdess\Actor_03\03-01-01-01-01-01-03.wav
neutral,ravdess\Actor_03\03-01-01-01-01-02-03.wav
neutral,ravdess\Actor_03\03-01-01-01-02-01-03.wav
neutral,ravdess\Actor_03\03-01-01-01-02-02-03.wav
happy,ravdess\Actor_03\03-01-03-01-01-01-03.wav
happy,ravdess\Actor_03\03-01-03-01-01-02-03.wav
happy,ravdess\Actor_03\03-01-03-01-02-01-03.wav
happy,ravdess\Actor_03\03-01-03-01-02-02-03.wav
happy,ravdess\Actor_03\03-01-03-02-01-01-03.wav
happy,ravdess\Actor_03\03-01-03-02-01-02-03.wav
happy,ravdess\Actor_03\03-01-03-02-02-01-03.wav
happy,ravdess\Actor_03\03-01-03-02-02-02-03.wav
sad,ravdess\Actor_03\03-01-04-01-01-01-03.wav
sad,ravdess\Actor_03\03-01-04-01-01-02-03.wav
sad,ravdess\Actor_03\03-01-04-01-02-01-03.wav
sad,ravdess\Actor_03\03-01-04-01-02-02-03.wav
sad,ravdess\Actor_03\03-01-04-02-01-01-03.wav
sad,ravdess\Actor_03\03-01-04-02-01-02-03.wav
sad,ravdess\Actor_03\03-01-04-02-02-01-03.wav
sad,ravdess\Actor_03\03-01-04-02-02-02-03.wav
angry,ravdess\Actor_03\03-01-05-01-01-01-03.wav
angry,ravdess\Actor_03\03-01-05-01-01-02-03.wav
angry,ravdess\Actor_03\03-01-05-01-02-01-03.wav
angry,ravdess\Actor_03\03-01-05-01-02-02-03.wav
angry,ravdess\Actor_03\03-01-05-02-01-01-03.wav
angry,ravdess\Actor_03\03-01-05-02-01-02-03.wav
angry,ravdess\Actor_03\03-01-05-02-02-01-03.wav
angry,ravdess\Actor_03\03-01-05-02-02-02-03.wav
fearful,ravdess\Actor_03\03-01-06-01-01-01-03.wav
fearful,ravdess\Actor_03\03-01-06-01-01-02-03.wav
fearful,ravdess\Actor_03\03-01-06-01-02-01-03.wav
fearful,ravdess\Actor_03\03-01-06-01-02-02-03.wav
fearful,ravdess\Actor_03\03-01-06-02-01-01-03.wav
fearful,ravdess\Actor_03\03-01-06-02-01-02-03.wav
fearful,ravdess\Actor_03\03-01-06-02-02-01-03.wav
fearful,ravdess\Actor_03\03-01-06-02-02-02-03.wav
disgust,ravdess\Actor_03\03-01-07-01-01-01-03.wav
disgust,ravdess\Actor_03\03-01-07-01-01-02-03.wav
disgust,ravdess\Actor_03\03-01-07-01-02-01-03.wav
disgust,ravdess\Actor_03\03-01-07-01-02-02-03.wav
disgust,ravdess\Actor_03\03-01-07-02-01-01-03.wav
disgust,ravdess\Actor_03\03-01-07-02-01-02-03.wav
disgust,ravdess\Actor_03\03-01-07-02-02-01-03.wav
disgust,ravdess\Actor_03\03-01-07-02-02-02-03.wav
surprised,ravdess\Actor_03\03-01-08-01-01-01-03.wav
surprised,ravdess\Actor_03\03-01-08-01-01-02-03.wav
surprised,ravdess\Actor_03\03-01-08-01-02-01-03.wav
surprised,ravdess\Actor_03\03-01-08-01-02-02-03.wav
surprised,ravdess\Actor_03\03-01-08-02-01-01-03.wav
surprised,ravdess\Actor_03\03-01-08-02-01-02-03.wav
surprised,ravdess\Actor_03\03-01-08-02-02-01-03.wav
surprised,ravdess\Actor_03\03-01-08-02-02-02-03.wav
neutral,ravdess\Actor_04\03-01-01-01-01-01-04.wav
neutral,ravdess\Actor_04\03-01-01-01-01-02-04.wav
neutral,ravdess\Actor_04\03-01-01-01-02-01-04.wav
neutral,ravdess\Actor_04\03-01-01-01-02-02-04.wav
happy,ravdess\Actor_04\03-01-03-01-01-01-04.wav
happy,ravdess\Actor_04\03-01-03-01-01-02-04.wav
happy,ravdess\Actor_04\03-01-03-01-02-01-04.wav
happy,ravdess\Actor_04\03-01-03-01-02-02-04.wav
happy,ravdess\Actor_04\03-01-03-02-01-01-04.wav
happy,ravdess\Actor_04\03-01-03-02-01-02-04.wav
happy,ravdess\Actor_04\03-01-03-02-02-01-04.wav
happy,ravdess\Actor_04\03-01-03-02-02-02-04.wav
sad,ravdess\Actor_04\03-01-04-01-01-01-04.wav
sad,ravdess\Actor_04\03-01-04-01-01-02-04.wav
sad,ravdess\Actor_04\03-01-04-01-02-01-04.wav
sad,ravdess\Actor_04\03-01-04-01-02-02-04.wav
sad,ravdess\Actor_04\03-01-04-02-01-01-04.wav
sad,ravdess\Actor_04\03-01-04-02-01-02-04.wav
sad,ravdess\Actor_04\03-01-04-02-02-01-04.wav
sad,ravdess\Actor_04\03-01-04-02-02-02-04.wav
angry,ravdess\Actor_04\03-01-05-01-01-01-04.wav
angry,ravdess\Actor_04\03-01-05-01-01-02-04.wav
angry,ravdess\Actor_04\03-01-05-01-02-01-04.wav
angry,ravdess\Actor_04\03-01-05-01-02-02-04.wav
angry,ravdess\Actor_04\03-01-05-02-01-01-04.wav
angry,ravdess\Actor_04\03-01-05-02-01-02-04.wav
angry,ravdess\Actor_04\03-01-05-02-02-01-04.wav
angry,ravdess\Actor_04\03-01-05-02-02-02-04.wav
fearful,ravdess\Actor_04\03-01-06-01-01-01-04.wav
fearful,ravdess\Actor_04\03-01-06-01-01-02-04.wav
fearful,ravdess\Actor_04\03-01-06-01-02-01-04.wav
fearful,ravdess\Actor_04\03-01-06-01-02-02-04.wav
fearful,ravdess\Actor_04\03-01-06-02-01-01-04.wav
fearful,ravdess\Actor_04\03-01-06-02-01-02-04.wav
fearful,ravdess\Actor_04\03-01-06-02-02-01-04.wav
fearful,ravdess\Actor_04\03-01-06-02-02-02-04.wav
disgust,ravdess\Actor_04\03-01-07-01-01-01-04.wav
disgust,ravdess\Actor_04\03-01-07-01-01-02-04.wav
disgust,ravdess\Actor_04\03-01-07-01-02-01-04.wav
disgust,ravdess\Actor_04\03-01-07-01-02-02-04.wav
disgust,ravdess\Actor_04\03-01-07-02-01-01-04.wav
disgust,ravdess\Actor_04\03-01-07-02-01-02-04.wav
disgust,ravdess\Actor_04\03-01-07-02-02-01-04.wav
disgust,ravdess\Actor_04\03-01-07-02-02-02-04.wav
surprised,ravdess\Actor_04\03-01-08-01-01-01-04.wav
surprised,ravdess\Actor_04\03-01-08-01-01-02-04.wav
surprised,ravdess\Actor_04\03-01-08-01-02-01-04.wav
surprised,ravdess\Actor_04\03-01-08-01-02-02-04.wav
surprised,ravdess\Actor_04\03-01-08-02-01-01-04.wav
surprised,ravdess\Actor_04\03-01-08-02-01-02-04.wav
surprised,ravdess\Actor_04\03-01-08-02-02-01-04.wav
surprised,ravdess\Actor_04\03-01-08-02-02-02-04.wav
neutral,ravdess\Actor_05\03-01-01-01-01-01-05.wav
neutral,ravdess\Actor_05\03-01-01-01-01-02-05.wav
neutral,ravdess\Actor_05\03-01-01-01-02-01-05.wav
neutral,ravdess\Actor_05\03-01-01-01-02-02-05.wav
happy,ravdess\Actor_05\03-01-03-01-01-01-05.wav
happy,ravdess\Actor_05\03-01-03-01-01-02-05.wav
happy,ravdess\Actor_05\03-01-03-01-02-01-05.wav
happy,ravdess\Actor_05\03-01-03-01-02-02-05.wav
happy,ravdess\Actor_05\03-01-03-02-01-01-05.wav
happy,ravdess\Actor_05\03-01-03-02-01-02-05.wav
happy,ravdess\Actor_05\03-01-03-02-02-01-05.wav
happy,ravdess\Actor_05\03-01-03-02-02-02-05.wav
sad,ravdess\Actor_05\03-01-04-01-01-01-05.wav
sad,ravdess\Actor_05\03-01-04-01-01-02-05.wav
sad,ravdess\Actor_05\03-01-04-01-02-01-05.wav
sad,ravdess\Actor_05\03-01-04-01-02-02-05.wav
sad,ravdess\Actor_05\03-01-04-02-01-01-05.wav
sad,ravdess\Actor_05\03-01-04-02-01-02-05.wav
sad,ravdess\Actor_05\03-01-04-02-02-01-05.wav
sad,ravdess\Actor_05\03-01-04-02-02-02-05.wav
angry,ravdess\Actor_05\03-01-05-01-01-01-05.wav
angry,ravdess\Actor_05\03-01-05-01-01-02-05.wav
angry,ravdess\Actor_05\03-01-05-01-02-01-05.wav
angry,ravdess\Actor_05\03-01-05-01-02-02-05.wav
angry,ravdess\Actor_05\03-01-05-02-01-01-05.wav
angry,ravdess\Actor_05\03-01-05-02-01-02-05.wav
angry,ravdess\Actor_05\03-01-05-02-02-01-05.wav
angry,ravdess\Actor_05\03-01-05-02-02-02-05.wav
fearful,ravdess\Actor_05\03-01-06-01-01-01-05.wav
fearful,ravdess\Actor_05\03-01-06-01-01-02-05.wav
fearful,ravdess\Actor_05\03-01-06-01-02-01-05.wav
fearful,ravdess\Actor_05\03-01-06-01-02-02-05.wav
fearful,ravdess\Actor_05\03-01-06-02-01-01-05.wav
fearful,ravdess\Actor_05\03-01-06-02-01-02-05.wav
fearful,ravdess\Actor_05\03-01-06-02-02-01-05.wav
fearful,ravdess\Actor_05\03-01-06-02-02-02-05.wav
disgust,ravdess\Actor_05\03-01-07-01-01-01-05.wav
disgust,ravdess\Actor_05\03-01-07-01-01-02-05.wav
disgust,ravdess\Actor_05\03-01-07-01-02-01-05.wav
disgust,ravdess\Actor_05\03-01-07-01-02-02-05.wav
disgust,ravdess\Actor_05\03-01-07-02-01-01-05.wav
disgust,ravdess\Actor_05\03-01-07-02-01-02-05.wav
disgust,ravdess\Actor_05\03-01-07-02-02-01-05.wav
disgust,ravdess\Actor_05\03-01-07-02-02-02-05.wav
surprised,ravdess\Actor_05\03-01-08-01-01-01-05.wav
surprised,ravdess\Actor_05\03-01-08-01-01-02-05.wav
surprised,ravdess\Actor_05\03-01-08-01-02-01-05.wav
surprised,ravdess\Actor_05\03-01-08-01-02-02-05.wav
surprised,ravdess\Actor_05\03-01-08-02-01-01-05.wav
surprised,ravdess\Actor_05\03-01-08-02-01-02-05.wav
surprised,ravdess\Actor_05\03-01-08-02-02-01-05.wav
surprised,ravdess\Actor_05\03-01-08-02-02-02-05.wav
neutral,ravdess\Actor_06\03-01-01-01-01-01-06.wav
neutral,ravdess\Actor_06\03-01-01-01-01-02-06.wav
neutral,ravdess\Actor_06\03-01-01-01-02-01-06.wav
neutral,ravdess\Actor_06\03-01-01-01-02-02-06.wav
happy,ravdess\Actor_06\03-01-03-01-01-01-06.wav
happy,ravdess\Actor_06\03-01-03-01-01-02-06.wav
happy,ravdess\Actor_06\03-01-03-01-02-01-06.wav
happy,ravdess\Actor_06\03-01-03-01-02-02-06.wav
happy,ravdess\Actor_06\03-01-03-02-01-01-06.wav
happy,ravdess\Actor_06\03-01-03-02-01-02-06.wav
happy,ravdess\Actor_06\03-01-03-02-02-01-06.wav
happy,ravdess\Actor_06\03-01-03-02-02-02-06.wav
sad,ravdess\Actor_06\03-01-04-01-01-01-06.wav
sad,ravdess\Actor_06\03-01-04-01-01-02-06.wav
sad,ravdess\Actor_06\03-01-04-01-02-01-06.wav
sad,ravdess\Actor_06\03-01-04-01-02-02-06.wav
sad,ravdess\Actor_06\03-01-04-02-01-01-06.wav
sad,ravdess\Actor_06\03-01-04-02-01-02-06.wav
sad,ravdess\Actor_06\03-01-04-02-02-01-06.wav
sad,ravdess\Actor_06\03-01-04-02-02-02-06.wav
angry,ravdess\Actor_06\03-01-05-01-01-01-06.wav
angry,ravdess\Actor_06\03-01-05-01-01-02-06.wav
angry,ravdess\Actor_06\03-01-05-01-02-01-06.wav
angry,ravdess\Actor_06\03-01-05-01-02-02-06.wav
angry,ravdess\Actor_06\03-01-05-02-01-01-06.wav
angry,ravdess\Actor_06\03-01-05-02-01-02-06.wav
angry,ravdess\Actor_06\03-01-05-02-02-01-06.wav
angry,ravdess\Actor_06\03-01-05-02-02-02-06.wav
fearful,ravdess\Actor_06\03-01-06-01-01-01-06.wav
fearful,ravdess\Actor_06\03-01-06-01-01-02-06.wav
fearful,ravdess\Actor_06\03-01-06-01-02-01-06.wav
fearful,ravdess\Actor_06\03-01-06-01-02-02-06.wav
fearful,ravdess\Actor_06\03-01-06-02-01-01-06.wav
fearful,ravdess\Actor_06\03-01-06-02-01-02-06.wav
fearful,ravdess\Actor_06\03-01-06-02-02-01-06.wav
fearful,ravdess\Actor_06\03-01-06-02-02-02-06.wav
disgust,ravdess\Actor_06\03-01-07-01-01-01-06.wav
disgust,ravdess\Actor_06\03-01-07-01-01-02-06.wav
disgust,ravdess\Actor_06\03-01-07-01-02-01-06.wav
disgust,ravdess\Actor_06\03-01-07-01-02-02-06.wav
disgust,ravdess\Actor_06\03-01-07-02-01-01-06.wav
disgust,ravdess\Actor_06\03-01-07-02-01-02-06.wav
disgust,ravdess\Actor_06\03-01-07-02-02-01-06.wav
disgust,ravdess\Actor_06\03-01-07-02-02-02-06.wav
surprised,ravdess\Actor_06\03-01-08-01-01-01-06.wav
surprised,ravdess\Actor_06\03-01-08-01-01-02-06.wav
surprised,ravdess\Actor_06\03-01-08-01-02-01-06.wav
surprised,ravdess\Actor_06\03-01-08-01-02-02-06.wav
surprised,ravdess\Actor_06\03-01-08-02-01-01-06.wav
surprised,ravdess\Actor_06\03-01-08-02-01-02-06.wav
surprised,ravdess\Actor_06\03-01-08-02-02-01-06.wav
surprised,ravdess\Actor_06\03-01-08-02-02-02-06.wav
neutral,ravdess\Actor_07\03-01-01-01-01-01-07.wav
neutral,ravdess\Actor_07\03-01-01-01-01-02-07.wav
neutral,ravdess\Actor_07\03-01-01-01-02-01-07.wav
neutral,ravdess\Actor_07\03-01-01-01-02-02-07.wav
happy,ravdess\Actor_07\03-01-03-01-01-01-07.wav
happy,ravdess\Actor_07\03-01-03-01-01-02-07.wav
happy,ravdess\Actor_07\03-01-03-01-02-01-07.wav
happy,ravdess\Actor_07\03-01-03-01-02-02-07.wav
happy,ravdess\Actor_07\03-01-03-02-01-01-07.wav
happy,ravdess\Actor_07\03-01-03-02-01-02-07.wav
happy,ravdess\Actor_07\03-01-03-02-02-01-07.wav
happy,ravdess\Actor_07\03-01-03-02-02-02-07.wav
sad,ravdess\Actor_07\03-01-04-01-01-01-07.wav
sad,ravdess\Actor_07\03-01-04-01-01-02-07.wav
sad,ravdess\Actor_07\03-01-04-01-02-01-07.wav
sad,ravdess\Actor_07\03-01-04-01-02-02-07.wav
sad,ravdess\Actor_07\03-01-04-02-01-01-07.wav
sad,ravdess\Actor_07\03-01-04-02-01-02-07.wav
sad,ravdess\Actor_07\03-01-04-02-02-01-07.wav
sad,ravdess\Actor_07\03-01-04-02-02-02-07.wav
angry,ravdess\Actor_07\03-01-05-01-01-01-07.wav
angry,ravdess\Actor_07\03-01-05-01-01-02-07.wav
angry,ravdess\Actor_07\03-01-05-01-02-01-07.wav
angry,ravdess\Actor_07\03-01-05-01-02-02-07.wav
angry,ravdess\Actor_07\03-01-05-02-01-01-07.wav
angry,ravdess\Actor_07\03-01-05-02-01-02-07.wav
angry,ravdess\Actor_07\03-01-05-02-02-01-07.wav
angry,ravdess\Actor_07\03-01-05-02-02-02-07.wav
fearful,ravdess\Actor_07\03-01-06-01-01-01-07.wav
fearful,ravdess\Actor_07\03-01-06-01-01-02-07.wav
fearful,ravdess\Actor_07\03-01-06-01-02-01-07.wav
fearful,ravdess\Actor_07\03-01-06-01-02-02-07.wav
fearful,ravdess\Actor_07\03-01-06-02-01-01-07.wav
fearful,ravdess\Actor_07\03-01-06-02-01-02-07.wav
fearful,ravdess\Actor_07\03-01-06-02-02-01-07.wav
fearful,ravdess\Actor_07\03-01-06-02-02-02-07.wav
disgust,ravdess\Actor_07\03-01-07-01-01-01-07.wav
disgust,ravdess\Actor_07\03-01-07-01-01-02-07.wav
disgust,ravdess\Actor_07\03-01-07-01-02-01-07.wav
disgust,ravdess\Actor_07\03-01-07-01-02-02-07.wav
disgust,ravdess\Actor_07\03-01-07-02-01-01-07.wav
disgust,ravdess\Actor_07\03-01-07-02-01-02-07.wav
disgust,ravdess\Actor_07\03-01-07-02-02-01-07.wav
disgust,ravdess\Actor_07\03-01-07-02-02-02-07.wav
surprised,ravdess\Actor_07\03-01-08-01-01-01-07.wav
surprised,ravdess\Actor_07\03-01-08-01-01-02-07.wav
surprised,ravdess\Actor_07\03-01-08-01-02-01-07.wav
surprised,ravdess\Actor_07\03-01-08-01-02-02-07.wav
surprised,ravdess\Actor_07\03-01-08-02-01-01-07.wav
surprised,ravdess\Actor_07\03-01-08-02-01-02-07.wav
surprised,ravdess\Actor_07\03-01-08-02-02-01-07.wav
surprised,ravdess\Actor_07\03-01-08-02-02-02-07.wav
neutral,ravdess\Actor_08\03-01-01-01-01-01-08.wav
neutral,ravdess\Actor_08\03-01-01-01-01-02-08.wav
neutral,ravdess\Actor_08\03-01-01-01-02-01-08.wav
neutral,ravdess\Actor_08\03-01-01-01-02-02-08.wav
happy,ravdess\Actor_08\03-01-03-01-01-01-08.wav
happy,ravdess\Actor_08\03-01-03-01-01-02-08.wav
happy,ravdess\Actor_08\03-01-03-01-02-01-08.wav
happy,ravdess\Actor_08\03-01-03-01-02-02-08.wav
happy,ravdess\Actor_08\03-01-03-02-01-01-08.wav
happy,ravdess\Actor_08\03-01-03-02-01-02-08.wav
happy,ravdess\Actor_08\03-01-03-02-02-01-08.wav
happy,ravdess\Actor_08\03-01-03-02-02-02-08.wav
sad,ravdess\Actor_08\03-01-04-01-01-01-08.wav
sad,ravdess\Actor_08\03-01-04-01-01-02-08.wav
sad,ravdess\Actor_08\03-01-04-01-02-01-08.wav
sad,ravdess\Actor_08\03-01-04-01-02-02-08.wav
sad,ravdess\Actor_08\03-01-04-02-01-01-08.wav
sad,ravdess\Actor_08\03-01-04-02-01-02-08.wav
sad,ravdess\Actor_08\03-01-04-02-02-01-08.wav
sad,ravdess\Actor_08\03-01-04-02-02-02-08.wav
angry,ravdess\Actor_08\03-01-05-01-01-01-08.wav
angry,ravdess\Actor_08\03-01-05-01-01-02-08.wav
angry,ravdess\Actor_08\03-01-05-01-02-01-08.wav
angry,ravdess\Actor_08\03-01-05-01-02-02-08.wav
angry,ravdess\Actor_08\03-01-05-02-01-01-08.wav
angry,ravdess\Actor_08\03-01-05-02-01-02-08.wav
angry,ravdess\Actor_08\03-01-05-02-02-01-08.wav
angry,ravdess\Actor_08\03-01-05-02-02-02-08.wav
fearful,ravdess\Actor_08\03-01-06-01-01-01-08.wav
fearful,ravdess\Actor_08\03-01-06-01-01-02-08.wav
fearful,ravdess\Actor_08\03-01-06-01-02-01-08.wav
fearful,ravdess\Actor_08\03-01-06-01-02-02-08.wav
fearful,ravdess\Actor_08\03-01-06-02-01-01-08.wav
fearful,ravdess\Actor_08\03-01-06-02-01-02-08.wav
fearful,ravdess\Actor_08\03-01-06-02-02-01-08.wav
fearful,ravdess\Actor_08\03-01-06-02-02-02-08.wav
disgust,ravdess\Actor_08\03-01-07-01-01-01-08.wav
disgust,ravdess\Actor_08\03-01-07-01-01-02-08.wav
disgust,ravdess\Actor_08\03-01-07-01-02-01-08.wav
disgust,ravdess\Actor_08\03-01-07-01-02-02-08.wav
disgust,ravdess\Actor_08\03-01-07-02-01-01-08.wav
disgust,ravdess\Actor_08\03-01-07-02-01-02-08.wav
disgust,ravdess\Actor_08\03-01-07-02-02-01-08.wav
disgust,ravdess\Actor_08\03-01-07-02-02-02-08.wav
surprised,ravdess\Actor_08\03-01-08-01-01-01-08.wav
surprised,ravdess\Actor_08\03-01-08-01-01-02-08.wav
surprised,ravdess\Actor_08\03-01-08-01-02-01-08.wav
surprised,ravdess\Actor_08\03-01-08-01-02-02-08.wav
surprised,ravdess\Actor_08\03-01-08-02-01-01-08.wav
surprised,ravdess\Actor_08\03-01-08-02-01-02-08.wav
surprised,ravdess\Actor_08\03-01-08-02-02-01-08.wav
