Emotions,Path
surprised,ravdess\Actor_16\03-01-08-02-02-02-16.wav
neutral,ravdess\Actor_17\03-01-01-01-01-01-17.wav
neutral,ravdess\Actor_17\03-01-01-01-01-02-17.wav
neutral,ravdess\Actor_17\03-01-01-01-02-01-17.wav
neutral,ravdess\Actor_17\03-01-01-01-02-02-17.wav
happy,ravdess\Actor_17\03-01-03-01-01-01-17.wav
happy,ravdess\Actor_17\03-01-03-01-01-02-17.wav
happy,ravdess\Actor_17\03-01-03-01-02-01-17.wav
happy,ravdess\Actor_17\03-01-03-01-02-02-17.wav
happy,ravdess\Actor_17\03-01-03-02-01-01-17.wav
happy,ravdess\Actor_17\03-01-03-02-01-02-17.wav
happy,ravdess\Actor_17\03-01-03-02-02-01-17.wav
happy,ravdess\Actor_17\03-01-03-02-02-02-17.wav
sad,ravdess\Actor_17\03-01-04-01-01-01-17.wav
sad,ravdess\Actor_17\03-01-04-01-01-02-17.wav
sad,ravdess\Actor_17\03-01-04-01-02-01-17.wav
sad,ravdess\Actor_17\03-01-04-01-02-02-17.wav
sad,ravdess\Actor_17\03-01-04-02-01-01-17.wav
sad,ravdess\Actor_17\03-01-04-02-01-02-17.wav
sad,ravdess\Actor_17\03-01-04-02-02-01-17.wav
sad,ravdess\Actor_17\03-01-04-02-02-02-17.wav
angry,ravdess\Actor_17\03-01-05-01-01-01-17.wav
angry,ravdess\Actor_17\03-01-05-01-01-02-17.wav
angry,ravdess\Actor_17\03-01-05-01-02-01-17.wav
angry,ravdess\Actor_17\03-01-05-01-02-02-17.wav
angry,ravdess\Actor_17\03-01-05-02-01-01-17.wav
angry,ravdess\Actor_17\03-01-05-02-01-02-17.wav
angry,ravdess\Actor_17\03-01-05-02-02-01-17.wav
angry,ravdess\Actor_17\03-01-05-02-02-02-17.wav
fearful,ravdess\Actor_17\03-01-06-01-01-01-17.wav
fearful,ravdess\Actor_17\03-01-06-01-01-02-17.wav
fearful,ravdess\Actor_17\03-01-06-01-02-01-17.wav
fearful,ravdess\Actor_17\03-01-06-01-02-02-17.wav
fearful,ravdess\Actor_17\03-01-06-02-01-01-17.wav
fearful,ravdess\Actor_17\03-01-06-02-01-02-17.wav
fearful,ravdess\Actor_17\03-01-06-02-02-01-17.wav
fearful,ravdess\Actor_17\03-01-06-02-02-02-17.wav
disgust,ravdess\Actor_17\03-01-07-01-01-01-17.wav
disgust,ravdess\Actor_17\03-01-07-01-01-02-17.wav
disgust,ravdess\Actor_17\03-01-07-01-02-01-17.wav
disgust,ravdess\Actor_17\03-01-07-01-02-02-17.wav
disgust,ravdess\Actor_17\03-01-07-02-01-01-17.wav
disgust,ravdess\Actor_17\03-01-07-02-01-02-17.wav
disgust,ravdess\Actor_17\03-01-07-02-02-01-17.wav
disgust,ravdess\Actor_17\03-01-07-02-02-02-17.wav
surprised,ravdess\Actor_17\03-01-08-01-01-01-17.wav
surprised,ravdess\Actor_17\03-01-08-01-01-02-17.wav
surprised,ravdess\Actor_17\03-01-08-01-02-01-17.wav
surprised,ravdess\Actor_17\03-01-08-01-02-02-17.wav
surprised,ravdess\Actor_17\03-01-08-02-01-01-17.wav
surprised,ravdess\Actor_17\03-01-08-02-01-02-17.wav
surprised,ravdess\Actor_17\03-01-08-02-02-01-17.wav
surprised,ravdess\Actor_17\03-01-08-02-02-02-17.wav
neutral,ravdess\Actor_18\03-01-01-01-01-01-18.wav
neutral,ravdess\Actor_18\03-01-01-01-01-02-18.wav
neutral,ravdess\Actor_18\03-01-01-01-02-01-18.wav
neutral,ravdess\Actor_18\03-01-01-01-02-02-18.wav
happy,ravdess\Actor_18\03-01-03-01-01-01-18.wav
happy,ravdess\Actor_18\03-01-03-01-01-02-18.wav
happy,ravdess\Actor_18\03-01-03-01-02-01-18.wav
happy,ravdess\Actor_18\03-01-03-01-02-02-18.wav
happy,ravdess\Actor_18\03-01-03-02-01-01-18.wav
happy,ravdess\Actor_18\03-01-03-02-01-02-18.wav
happy,ravdess\Actor_18\03-01-03-02-02-01-18.wav
happy,ravdess\Actor_18\03-01-03-02-02-02-18.wav
sad,ravdess\Actor_18\03-01-04-01-01-01-18.wav
sad,ravdess\Actor_18\03-01-04-01-01-02-18.wav
sad,ravdess\Actor_18\03-01-04-01-02-01-18.wav
sad,ravdess\Actor_18\03-01-04-01-02-02-18.wav
sad,ravdess\Actor_18\03-01-04-02-01-01-18.wav
sad,ravdess\Actor_18\03-01-04-02-01-02-18.wav
sad,ravdess\Actor_18\03-01-04-02-02-01-18.wav
sad,ravdess\Actor_18\03-01-04-02-02-02-18.wav
angry,ravdess\Actor_18\03-01-05-01-01-01-18.wav
angry,ravdess\Actor_18\03-01-05-01-01-02-18.wav
angry,ravdess\Actor_18\03-01-05-01-02-01-18.wav
angry,ravdess\Actor_18\03-01-05-01-02-02-18.wav
angry,ravdess\Actor_18\03-01-05-02-01-01-18.wav
angry,ravdess\Actor_18\03-01-05-02-01-02-18.wav
angry,ravdess\Actor_18\03-01-05-02-02-01-18.wav
angry,ravdess\Actor_18\03-01-05-02-02-02-18.wav
fearful,ravdess\Actor_18\03-01-06-01-01-01-18.wav
fearful,ravdess\Actor_18\03-01-06-01-01-02-18.wav
fearful,ravdess\Actor_18\03-01-06-01-02-01-18.wav
fearful,ravdess\Actor_18\03-01-06-01-02-02-18.wav
fearful,ravdess\Actor_18\03-01-06-02-01-01-18.wav
fearful,ravdess\Actor_18\03-01-06-02-01-02-18.wav
fearful,ravdess\Actor_18\03-01-06-02-02-01-18.wav
fearful,ravdess\Actor_18\03-01-06-02-02-02-18.wav
disgust,ravdess\Actor_18\03-01-07-01-01-01-18.wav
disgust,ravdess\Actor_18\03-01-07-01-01-02-18.wav
disgust,ravdess\Actor_18\03-01-07-01-02-01-18.wav
disgust,ravdess\Actor_18\03-01-07-01-02-02-18.wav
disgust,ravdess\Actor_18\03-01-07-02-01-01-18.wav
disgust,ravdess\Actor_18\03-01-07-02-01-02-18.wav
disgust,ravdess\Actor_18\03-01-07-02-02-01-18.wav
disgust,ravdess\Actor_18\03-01-07-02-02-02-18.wav
surprised,ravdess\Actor_18\03-01-08-01-01-01-18.wav
surprised,ravdess\Actor_18\03-01-08-01-01-02-18.wav
surprised,ravdess\Actor_18\03-01-08-01-02-01-18.wav
surprised,ravdess\Actor_18\03-01-08-01-02-02-18.wav
surprised,ravdess\Actor_18\03-01-08-02-01-01-18.wav
surprised,ravdess\Actor_18\03-01-08-02-01-02-18.wav
surprised,ravdess\Actor_18\03-01-08-02-02-01-18.wav
surprised,ravdess\Actor_18\03-01-08-02-02-02-18.wav
neutral,ravdess\Actor_19\03-01-01-01-01-01-19.wav
neutral,ravdess\Actor_19\03-01-01-01-01-02-19.wav
neutral,ravdess\Actor_19\03-01-01-01-02-01-19.wav
neutral,ravdess\Actor_19\03-01-01-01-02-02-19.wav
happy,ravdess\Actor_19\03-01-03-01-01-01-19.wav
happy,ravdess\Actor_19\03-01-03-01-01-02-19.wav
happy,ravdess\Actor_19\03-01-03-01-02-01-19.wav
happy,ravdess\Actor_19\03-01-03-01-02-02-19.wav
happy,ravdess\Actor_19\03-01-03-02-01-01-19.wav
happy,ravdess\Actor_19\03-01-03-02-01-02-19.wav
happy,ravdess\Actor_19\03-01-03-02-02-01-19.wav
happy,ravdess\Actor_19\03-01-03-02-02-02-19.wav
sad,ravdess\Actor_19\03-01-04-01-01-01-19.wav
sad,ravdess\Actor_19\03-01-04-01-01-02-19.wav
sad,ravdess\Actor_19\03-01-04-01-02-01-19.wav
sad,ravdess\Actor_19\03-01-04-01-02-02-19.wav
sad,ravdess\Actor_19\03-01-04-02-01-01-19.wav
sad,ravdess\Actor_19\03-01-04-02-01-02-19.wav
sad,ravdess\Actor_19\03-01-04-02-02-01-19.wav
sad,ravdess\Actor_19\03-01-04-02-02-02-19.wav
angry,ravdess\Actor_19\03-01-05-01-01-01-19.wav
angry,ravdess\Actor_19\03-01-05-01-01-02-19.wav
angry,ravdess\Actor_19\03-01-05-01-02-01-19.wav
angry,ravdess\Actor_19\03-01-05-01-02-02-19.wav
angry,ravdess\Actor_19\03-01-05-02-01-01-19.wav
angry,ravdess\Actor_19\03-01-05-02-01-02-19.wav
angry,ravdess\Actor_19\03-01-05-02-02-01-19.wav
angry,ravdess\Actor_19\03-01-05-02-02-02-19.wav
fearful,ravdess\Actor_19\03-01-06-01-01-01-19.wav
fearful,ravdess\Actor_19\03-01-06-01-01-02-19.wav
fearful,ravdess\Actor_19\03-01-06-01-02-01-19.wav
fearful,ravdess\Actor_19\03-01-06-01-02-02-19.wav
fearful,ravdess\Actor_19\03-01-06-02-01-01-19.wav
fearful,ravdess\Actor_19\03-01-06-02-01-02-19.wav
fearful,ravdess\Actor_19\03-01-06-02-02-01-19.wav
fearful,ravdess\Actor_19\03-01-06-02-02-02-19.wav
disgust,ravdess\Actor_19\03-01-07-01-01-01-19.wav
disgust,ravdess\Actor_19\03-01-07-01-01-02-19.wav
disgust,ravdess\Actor_19\03-01-07-01-02-01-19.wav
disgust,ravdess\Actor_19\03-01-07-01-02-02-19.wav
disgust,ravdess\Actor_19\03-01-07-02-01-01-19.wav
disgust,ravdess\Actor_19\03-01-07-02-01-02-19.wav
disgust,ravdess\Actor_19\03-01-07-02-02-01-19.wav
disgust,ravdess\Actor_19\03-01-07-02-02-02-19.wav
surprised,ravdess\Actor_19\03-01-08-01-01-01-19.wav
surprised,ravdess\Actor_19\03-01-08-01-01-02-19.wav
surprised,ravdess\Actor_19\03-01-08-01-02-01-19.wav
surprised,ravdess\Actor_19\03-01-08-01-02-02-19.wav
surprised,ravdess\Actor_19\03-01-08-02-01-01-19.wav
surprised,ravdess\Actor_19\03-01-08-02-01-02-19.wav
surprised,ravdess\Actor_19\03-01-08-02-02-01-19.wav
surprised,ravdess\Actor_19\03-01-08-02-02-02-19.wav
neutral,ravdess\Actor_20\03-01-01-01-01-01-20.wav
neutral,ravdess\Actor_20\03-01-01-01-01-02-20.wav
neutral,ravdess\Actor_20\03-01-01-01-02-01-20.wav
neutral,ravdess\Actor_20\03-01-01-01-02-02-20.wav
happy,ravdess\Actor_20\03-01-03-01-01-01-20.wav
happy,ravdess\Actor_20\03-01-03-01-01-02-20.wav
happy,ravdess\Actor_20\03-01-03-01-02-01-20.wav
happy,ravdess\Actor_20\03-01-03-01-02-02-20.wav
happy,ravdess\Actor_20\03-01-03-02-01-01-20.wav
happy,ravdess\Actor_20\03-01-03-02-01-02-20.wav
happy,ravdess\Actor_20\03-01-03-02-02-01-20.wav
happy,ravdess\Actor_20\03-01-03-02-02-02-20.wav
sad,ravdess\Actor_20\03-01-04-01-01-01-20.wav
sad,ravdess\Actor_20\03-01-04-01-01-02-20.wav
sad,ravdess\Actor_20\03-01-04-01-02-01-20.wav
sad,ravdess\Actor_20\03-01-04-01-02-02-20.wav
sad,ravdess\Actor_20\03-01-04-02-01-01-20.wav
sad,ravdess\Actor_20\03-01-04-02-01-02-20.wav
sad,ravdess\Actor_20\03-01-04-02-02-01-20.wav
sad,ravdess\Actor_20\03-01-04-02-02-02-20.wav
angry,ravdess\Actor_20\03-01-05-01-01-01-20.wav
angry,ravdess\Actor_20\03-01-05-01-01-02-20.wav
angry,ravdess\Actor_20\03-01-05-01-02-01-20.wav
angry,ravdess\Actor_20\03-01-05-01-02-02-20.wav
angry,ravdess\Actor_20\03-01-05-02-01-01-20.wav
angry,ravdess\Actor_20\03-01-05-02-01-02-20.wav
angry,ravdess\Actor_20\03-01-05-02-02-01-20.wav
angry,ravdess\Actor_20\03-01-05-02-02-02-20.wav
fearful,ravdess\Actor_20\03-01-06-01-01-01-20.wav
fearful,ravdess\Actor_20\03-01-06-01-01-02-20.wav
fearful,ravdess\Actor_20\03-01-06-01-02-01-20.wav
fearful,ravdess\Actor_20\03-01-06-01-02-02-20.wav
fearful,ravdess\Actor_20\03-01-06-02-01-01-20.wav
fearful,ravdess\Actor_20\03-01-06-02-01-02-20.wav
fearful,ravdess\Actor_20\03-01-06-02-02-01-20.wav
fearful,ravdess\Actor_20\03-01-06-02-02-02-20.wav
disgust,ravdess\Actor_20\03-01-07-01-01-01-20.wav
disgust,ravdess\Actor_20\03-01-07-01-01-02-20.wav
disgust,ravdess\Actor_20\03-01-07-01-02-01-20.wav
disgust,ravdess\Actor_20\03-01-07-01-02-02-20.wav
disgust,ravdess\Actor_20\03-01-07-02-01-01-20.wav
disgust,ravdess\Actor_20\03-01-07-02-01-02-20.wav
disgust,ravdess\Actor_20\03-01-07-02-02-01-20.wav
disgust,ravdess\Actor_20\03-01-07-02-02-02-20.wav
surprised,ravdess\Actor_20\03-01-08-01-01-01-20.wav
surprised,ravdess\Actor_20\03-01-08-01-01-02-20.wav
surprised,ravdess\Actor_20\03-01-08-01-02-01-20.wav
surprised,ravdess\Actor_20\03-01-08-01-02-02-20.wav
surprised,ravdess\Actor_20\03-01-08-02-01-01-20.wav
surprised,ravdess\Actor_20\03-01-08-02-01-02-20.wav
surprised,ravdess\Actor_20\03-01-08-02-02-01-20.wav
surprised,ravdess\Actor_20\03-01-08-02-02-02-20.wav
neutral,ravdess\Actor_21\03-01-01-01-01-01-21.wav
neutral,ravdess\Actor_21\03-01-01-01-01-02-21.wav
neutral,ravdess\Actor_21\03-01-01-01-02-01-21.wav
neutral,ravdess\Actor_21\03-01-01-01-02-02-21.wav
happy,ravdess\Actor_21\03-01-03-01-01-01-21.wav
happy,ravdess\Actor_21\03-01-03-01-01-02-21.wav
happy,ravdess\Actor_21\03-01-03-01-02-01-21.wav
happy,ravdess\Actor_21\03-01-03-01-02-02-21.wav
happy,ravdess\Actor_21\03-01-03-02-01-01-21.wav
happy,ravdess\Actor_21\03-01-03-02-01-02-21.wav
happy,ravdess\Actor_21\03-01-03-02-02-01-21.wav
happy,ravdess\Actor_21\03-01-03-02-02-02-21.wav
sad,ravdess\Actor_21\03-01-04-01-01-01-21.wav
sad,ravdess\Actor_21\03-01-04-01-01-02-21.wav
sad,ravdess\Actor_21\03-01-04-01-02-01-21.wav
sad,ravdess\Actor_21\03-01-04-01-02-02-21.wav
sad,ravdess\Actor_21\03-01-04-02-01-01-21.wav
sad,ravdess\Actor_21\03-01-04-02-01-02-21.wav
sad,ravdess\Actor_21\03-01-04-02-02-01-21.wav
sad,ravdess\Actor_21\03-01-04-02-02-02-21.wav
angry,ravdess\Actor_21\03-01-05-01-01-01-21.wav
angry,ravdess\Actor_21\03-01-05-01-01-02-21.wav
angry,ravdess\Actor_21\03-01-05-01-02-01-21.wav
angry,ravdess\Actor_21\03-01-05-01-02-02-21.wav
angry,ravdess\Actor_21\03-01-05-02-01-01-21.wav
angry,ravdess\Actor_21\03-01-05-02-01-02-21.wav
angry,ravdess\Actor_21\03-01-05-02-02-01-21.wav
angry,ravdess\Actor_21\03-01-05-02-02-02-21.wav
fearful,ravdess\Actor_21\03-01-06-01-01-01-21.wav
fearful,ravdess\Actor_21\03-01-06-01-01-02-21.wav
fearful,ravdess\Actor_21\03-01-06-01-02-01-21.wav
fearful,ravdess\Actor_21\03-01-06-01-02-02-21.wav
fearful,ravdess\Actor_21\03-01-06-02-01-01-21.wav
fearful,ravdess\Actor_21\03-01-06-02-01-02-21.wav
fearful,ravdess\Actor_21\03-01-06-02-02-01-21.wav
fearful,ravdess\Actor_21\03-01-06-02-02-02-21.wav
disgust,ravdess\Actor_21\03-01-07-01-01-01-21.wav
disgust,ravdess\Actor_21\03-01-07-01-01-02-21.wav
disgust,ravdess\Actor_21\03-01-07-01-02-01-21.wav
disgust,ravdess\Actor_21\03-01-07-01-02-02-21.wav
disgust,ravdess\Actor_21\03-01-07-02-01-01-21.wav
disgust,ravdess\Actor_21\03-01-07-02-01-02-21.wav
disgust,ravdess\Actor_21\03-01-07-02-02-01-21.wav
disgust,ravdess\Actor_21\03-01-07-02-02-02-21.wav
surprised,ravdess\Actor_21\03-01-08-01-01-01-21.wav
surprised,ravdess\Actor_21\03-01-08-01-01-02-21.wav
surprised,ravdess\Actor_21\03-01-08-01-02-01-21.wav
surprised,ravdess\Actor_21\03-01-08-01-02-02-21.wav
surprised,ravdess\Actor_21\03-01-08-02-01-01-21.wav
surprised,ravdess\Actor_21\03-01-08-02-01-02-21.wav
surprised,ravdess\Actor_21\03-01-08-02-02-01-21.wav
surprised,ravdess\Actor_21\03-01-08-02-02-02-21.wav
neutral,ravdess\Actor_22\03-01-01-01-01-01-22.wav
neutral,ravdess\Actor_22\03-01-01-01-01-02-22.wav
neutral,ravdess\Actor_22\03-01-01-01-02-01-22.wav
neutral,ravdess\Actor_22\03-01-01-01-02-02-22.wav
happy,ravdess\Actor_22\03-01-03-01-01-01-22.wav
happy,ravdess\Actor_22\03-01-03-01-01-02-22.wav
happy,ravdess\Actor_22\03-01-03-01-02-01-22.wav
happy,ravdess\Actor_22\03-01-03-01-02-02-22.wav
happy,ravdess\Actor_22\03-01-03-02-01-01-22.wav
happy,ravdess\Actor_22\03-01-03-02-01-02-22.wav
happy,ravdess\Actor_22\03-01-03-02-02-01-22.wav
happy,ravdess\Actor_22\03-01-03-02-02-02-22.wav
sad,ravdess\Actor_22\03-01-04-01-01-01-22.wav
sad,ravdess\Actor_22\03-01-04-01-01-02-22.wav
sad,ravdess\Actor_22\03-01-04-01-02-01-22.wav
sad,ravdess\Actor_22\03-01-04-01-02-02-22.wav
sad,ravdess\Actor_22\03-01-04-02-01-01-22.wav
sad,ravdess\Actor_22\03-01-04-02-01-02-22.wav
sad,ravdess\Actor_22\03-01-04-02-02-01-22.wav
sad,ravdess\Actor_22\03-01-04-02-02-02-22.wav
angry,ravdess\Actor_22\03-01-05-01-01-01-22.wav
angry,ravdess\Actor_22\03-01-05-01-01-02-22.wav
angry,ravdess\Actor_22\03-01-05-01-02-01-22.wav
angry,ravdess\Actor_22\03-01-05-01-02-02-22.wav
angry,ravdess\Actor_22\03-01-05-02-01-01-22.wav
angry,ravdess\Actor_22\03-01-05-02-01-02-22.wav
angry,ravdess\Actor_22\03-01-05-02-02-01-22.wav
angry,ravdess\Actor_22\03-01-05-02-02-02-22.wav
fearful,ravdess\Actor_22\03-01-06-01-01-01-22.wav
fearful,ravdess\Actor_22\03-01-06-01-01-02-22.wav
fearful,ravdess\Actor_22\03-01-06-01-02-01-22.wav
fearful,ravdess\Actor_22\03-01-06-01-02-02-22.wav
fearful,ravdess\Actor_22\03-01-06-02-01-01-22.wav
fearful,ravdess\Actor_22\03-01-06-02-01-02-22.wav
fearful,ravdess\Actor_22\03-01-06-02-02-01-22.wav
fearful,ravdess\Actor_22\03-01-06-02-02-02-22.wav
disgust,ravdess\Actor_22\03-01-07-01-01-01-22.wav
disgust,ravdess\Actor_22\03-01-07-01-01-02-22.wav
disgust,ravdess\Actor_22\03-01-07-01-02-01-22.wav
disgust,ravdess\Actor_22\03-01-07-01-02-02-22.wav
disgust,ravdess\Actor_22\03-01-07-02-01-01-22.wav
disgust,ravdess\Actor_22\03-01-07-02-01-02-22.wav
disgust,ravdess\Actor_22\03-01-07-02-02-01-22.wav
disgust,ravdess\Actor_22\03-01-07-02-02-02-22.wav
surprised,ravdess\Actor_22\03-01-08-01-01-01-22.wav
surprised,ravdess\Actor_22\03-01-08-01-01-02-22.wav
surprised,ravdess\Actor_22\03-01-08-01-02-01-22.wav
surprised,ravdess\Actor_22\03-01-08-01-02-02-22.wav
surprised,ravdess\Actor_22\03-01-08-02-01-01-22.wav
surprised,ravdess\Actor_22\03-01-08-02-01-02-22.wav
surprised,ravdess\Actor_22\03-01-08-02-02-01-22.wav
surprised,ravdess\Actor_22\03-01-08-02-02-02-22.wav
neutral,ravdess\Actor_23\03-01-01-01-01-01-23.wav
neutral,ravdess\Actor_23\03-01-01-01-01-02-23.wav
neutral,ravdess\Actor_23\03-01-01-01-02-01-23.wav
neutral,ravdess\Actor_23\03-01-01-01-02-02-23.wav
happy,ravdess\Actor_23\03-01-03-01-01-01-23.wav
happy,ravdess\Actor_23\03-01-03-01-01-02-23.wav
happy,ravdess\Actor_23\03-01-03-01-02-01-23.wav
happy,ravdess\Actor_23\03-01-03-01-02-02-23.wav
happy,ravdess\Actor_23\03-01-03-02-01-01-23.wav
happy,ravdess\Actor_23\03-01-03-02-01-02-23.wav
happy,ravdess\Actor_23\03-01-03-02-02-01-23.wav
happy,ravdess\Actor_23\03-01-03-02-02-02-23.wav
sad,ravdess\Actor_23\03-01-04-01-01-01-23.wav
sad,ravdess\Actor_23\03-01-04-01-01-02-23.wav
sad,ravdess\Actor_23\03-01-04-01-02-01-23.wav
sad,ravdess\Actor_23\03-01-04-01-02-02-23.wav
sad,ravdess\Actor_23\03-01-04-02-01-01-23.wav
sad,ravdess\Actor_23\03-01-04-02-01-02-23.wav
sad,ravdess\Actor_23\03-01-04-02-02-01-23.wav
sad,ravdess\Actor_23\03-01-04-02-02-02-23.wav
angry,ravdess\Actor_23\03-01-05-01-01-01-23.wav
angry,ravdess\Actor_23\03-01-05-01-01-02-23.wav
angry,ravdess\Actor_23\03-01-05-01-02-01-23.wav
angry,ravdess\Actor_23\03-01-05-01-02-02-23.wav
angry,ravdess\Actor_23\03-01-05-02-01-01-23.wav
angry,ravdess\Actor_23\03-01-05-02-01-02-23.wav
angry,ravdess\Actor_23\03-01-05-02-02-01-23.wav
angry,ravdess\Actor_23\03-01-05-02-02-02-23.wav
fearful,ravdess\Actor_23\03-01-06-01-01-01-23.wav
fearful,ravdess\Actor_23\03-01-06-01-01-02-23.wav
fearful,ravdess\Actor_23\03-01-06-01-02-01-23.wav
fearful,ravdess\Actor_23\03-01-06-01-02-02-23.wav
fearful,ravdess\Actor_23\03-01-06-02-01-01-23.wav
fearful,ravdess\Actor_23\03-01-06-02-01-02-23.wav
fearful,ravdess\Actor_23\03-01-06-02-02-01-23.wav
fearful,ravdess\Actor_23\03-01-06-02-02-02-23.wav
disgust,ravdess\Actor_23\03-01-07-01-01-01-23.wav
disgust,ravdess\Actor_23\03-01-07-01-01-02-23.wav
disgust,ravdess\Actor_23\03-01-07-01-02-01-23.wav
disgust,ravdess\Actor_23\03-01-07-01-02-02-23.wav
disgust,ravdess\Actor_23\03-01-07-02-01-01-23.wav
disgust,ravdess\Actor_23\03-01-07-02-01-02-23.wav
disgust,ravdess\Actor_23\03-01-07-02-02-01-23.wav
disgust,ravdess\Actor_23\03-01-07-02-02-02-23.wav
surprised,ravdess\Actor_23\03-01-08-01-01-01-23.wav
surprised,ravdess\Actor_23\03-01-08-01-01-02-23.wav
surprised,ravdess\Actor_23\03-01-08-01-02-01-23.wav
surprised,ravdess\Actor_23\03-01-08-01-02-02-23.wav
surprised,ravdess\Actor_23\03-01-08-02-01-01-23.wav
surprised,ravdess\Actor_23\03-01-08-02-01-02-23.wav
surprised,ravdess\Actor_23\03-01-08-02-02-01-23.wav
surprised,ravdess\Actor_23\03-01-08-02-02-02-23.wav
neutral,ravdess\Actor_24\03-01-01-01-01-01-24.wav
neutral,ravdess\Actor_24\03-01-01-01-01-02-24.wav
neutral,ravdess\Actor_24\03-01-01-01-02-01-24.wav
neutral,ravdess\Actor_24\03-01-01-01-02-02-24.wav
happy,ravdess\Actor_24\03-01-03-01-01-01-24.wav
happy,ravdess\Actor_24\03-01-03-01-01-02-24.wav
happy,ravdess\Actor_24\03-01-03-01-02-01-24.wav
happy,ravdess\Actor_24\03-01-03-01-02-02-24.wav
happy,ravdess\Actor_24\03-01-03-02-01-01-24.wav
happy,ravdess\Actor_24\03-01-03-02-01-02-24.wav
happy,ravdess\Actor_24\03-01-03-02-02-01-24.wav
happy,ravdess\Actor_24\03-01-03-02-02-02-24.wav
sad,ravdess\Actor_24\03-01-04-01-01-01-24.wav
sad,ravdess\Actor_24\03-01-04-01-01-02-24.wav
sad,ravdess\Actor_24\03-01-04-01-02-01-24.wav
sad,ravdess\Actor_24\03-01-04-01-02-02-24.wav
sad,ravdess\Actor_24\03-01-04-02-01-01-24.wav
sad,ravdess\Actor_24\03-01-04-02-01-02-24.wav
sad,ravdess\Actor_24\03-01-04-02-02-01-24.wav
sad,ravdess\Actor_24\03-01-04-02-02-02-24.wav
angry,ravdess\Actor_24\03-01-05-01-01-01-24.wav
angry,ravdess\Actor_24\03-01-05-01-01-02-24.wav
angry,ravdess\Actor_24\03-01-05-01-02-01-24.wav
angry,ravdess\Actor_24\03-01-05-01-02-02-24.wav
angry,ravdess\Actor_24\03-01-05-02-01-01-24.wav
angry,ravdess\Actor_24\03-01-05-02-01-02-24.wav
angry,ravdess\Actor_24\03-01-05-02-02-01-24.wav
angry,ravdess\Actor_24\03-01-05-02-02-02-24.wav
fearful,ravdess\Actor_24\03-01-06-01-01-01-24.wav
fearful,ravdess\Actor_24\03-01-06-01-01-02-24.wav
fearful,ravdess\Actor_24\03-01-06-01-02-01-24.wav
fearful,ravdess\Actor_24\03-01-06-01-02-02-24.wav
fearful,ravdess\Actor_24\03-01-06-02-01-01-24.wav
fearful,ravdess\Actor_24\03-01-06-02-01-02-24.wav
fearful,ravdess\Actor_24\03-01-06-02-02-01-24.wav
fearful,ravdess\Actor_24\03-01-06-02-02-02-24.wav
disgust,ravdess\Actor_24\03-01-07-01-01-01-24.wav
disgust,ravdess\Actor_24\03-01-07-01-01-02-24.wav
disgust,ravdess\Actor_24\03-01-07-01-02-01-24.wav
disgust,ravdess\Actor_24\03-01-07-01-02-02-24.wav
disgust,ravdess\Actor_24\03-01-07-02-01-01-24.wav
disgust,ravdess\Actor_24\03-01-07-02-01-02-24.wav
disgust,ravdess\Actor_24\03-01-07-02-02-01-24.wav
disgust,ravdess\Actor_24\03-01-07-02-02-02-24.wav
surprised,ravdess\Actor_24\03-01-08-01-01-01-24.wav
surprised,ravdess\Actor_24\03-01-08-01-01-02-24.wav
surprised,ravdess\Actor_24\03-01-08-01-02-01-24.wav
surprised,ravdess\Actor_24\03-01-08-01-02-02-24.wav
surprised,ravdess\Actor_24\03-01-08-02-01-01-24.wav
surprised,ravdess\Actor_24\03-01-08-02-01-02-24.wav
surprised,ravdess\Actor_24\03-01-08-02-02-01-24.wav
surprised,ravdess\Actor_24\03-01-08-02-02-02-24.wav
